BARAH	[2;16]	[32]	2	1
jFAwavyAH	[2;16]	[32]	2	1
xvaya	[1]	[2]	1	1
Gora	[1]	[20]	1	1
GoRi	[3]	[18]	2	1
xurgamam	[41]	[17]	2	1
veNu	[5]	[32]	1	1
vIruw	[32]	[2]	1	1
kANda	[1]	[38]	1	1
kqwAH	[2;16]	[19]	2	1
ADyAH	[2;16]	[17]	2	1
klIbAni	[3]	[32]	2	1
klIba	[1]	[46]	1	1
jAfgala	[1]	[1]	1	1
praxeSaH	[1;16]	[48]	2	1
AKyA	[2]	[40]	2	1
sWiwiH	[3;16]	[37]	2	1
niwambaH	[1;16]	[48]	2	1
katakam	[41]	[41]	2	1
praswara	[1]	[37]	1	1
pARANO	[13]	[34]	2	1
xqRaw	[32]	[1]	1	1
aSma	[1]	[5]	1	1
upalaH	[1;16]	[46]	2	1
araNyAnI	[4]	[41]	2	1
lawAH	[2;16]	[32]	2	1
SAKAH	[2;16]	[48]	2	1
vallarI	[4]	[41]	2	1
maFjarI	[4]	[32]	2	1
asqk	[17]	[24]	1	1
pUrvA	[2]	[48]	2	1
vallI	[4]	[37]	1	1
paryAya	[1]	[19]	1	1
gA	[2]	[48]	2	1
qxXiH	[3;16]	[45]	2	1
kanxO	[13]	[34]	2	1
hanwrI	[4]	[22]	2	1
viRtamBa	[1]	[49]	1	1
glAni	[3]	[45]	1	1
paWyaH	[1;16]	[37]	2	1
uRNam	[41]	[2]	2	1
Arxrakam	[41]	[49]	2	1
hqxyam	[41]	[45]	2	1
vipAke	[10]	[46]	2	1
xIpanam	[41]	[43]	2	1
wqRA	[2]	[23]	1	1
janwu	[5]	[5]	1	1
uxreka	[1]	[1]	1	1
apaham	[41]	[17]	2	1
katuH	[5;16]	[46]	2	1
jIrakAH	[2;16]	[17]	2	1
katukAH	[2;16]	[37]	2	1
paliwa	[1]	[1]	1	1
karam	[41]	[19]	2	1
grAhi	[3]	[37]	2	1
Salya	[1]	[46]	1	1
SoXanI	[4]	[34]	2	1
wamAlakam	[41]	[43]	2	1
rAmam	[41]	[19]	2	1
gopanam	[41]	[45]	2	1
vasanam	[41]	[32]	2	1
kaNdUwi	[3]	[34]	1	1
maswaka	[1]	[46]	1	1
ruk	[17]	[48]	1	1
kAsa	[1]	[23]	1	1
swamBam	[41]	[48]	2	1
sAraNam	[41]	[41]	2	1
yukwyA	[2]	[34]	2	1
saMswamBa	[1]	[48]	1	1
visarpa	[1]	[24]	1	1
maruw	[32]	[45]	1	1
cuFcu	[5]	[39]	1	1
kaNdUwi	[3]	[24]	1	1
janwu	[5]	[46]	1	1
xaxru	[5]	[37]	1	1
pAma	[1]	[2]	1	1
pAcanaH	[1;16]	[49]	2	1
hqxyaH	[1;16]	[46]	2	1
GnaH	[1;16]	[19]	2	1
parva	[1]	[36]	2	1
palANduH	[5;16]	[36]	2	1
arSasAm	[41]	[49]	2	1
vakwra	[1]	[34]	1	1
praSamanaH	[1;16]	[17]	2	1
kaNdUwi	[3]	[36]	1	1
SoRa	[1]	[48]	1	1
picCilA	[2]	[17]	2	1
rocanam	[41]	[24]	2	1
safgrAhI	[4]	[37]	2	1
Samanam	[41]	[43]	2	1
paWyA	[2]	[24]	2	1
jFeyA	[2]	[34]	2	1
maXurA	[2]	[32]	2	1
xA	[2]	[49]	2	1
hqxyA	[2]	[34]	2	1
SoRa	[1]	[1]	1	1
paWyam	[41]	[46]	2	1
vyaWA	[2]	[1]	1	1
SaraH	[1;16]	[39]	2	1
bANaH	[1;16]	[3]	2	1
iRuH	[5;16]	[17]	2	1
kANdaH	[1;16]	[5]	2	1
uwkataH	[1;16]	[48]	2	1
sAyakaH	[1;16]	[17]	2	1
praSamanI	[4]	[17]	2	1
vAnwi	[3]	[32]	1	1
pAcanam	[41]	[49]	2	1
jaTara	[1]	[1]	1	1
anala	[1]	[17]	1	1
ruciram	[41]	[44]	2	1
meha	[1]	[20]	1	1
saraH	[1;16]	[22]	2	1
SoRa	[1]	[36]	1	1
wqRA	[2]	[34]	1	1
Srama	[1]	[40]	1	1
BrAnwi	[3]	[17]	1	1
SIwalaH	[1;16]	[17]	2	1
XavaH	[1;16]	[17]	2	1
Amaya	[1]	[46]	1	1
Arwi	[3]	[20]	1	1
XawwUraH	[1;16]	[17]	2	1
aSokaH	[1;16]	[46]	2	1
SiSiraH	[1;16]	[49]	2	1
hqxyaH	[1;16]	[37]	2	1
maXuraH	[1;16]	[22]	2	1
varXanam	[41]	[48]	2	1
hikkA	[2]	[23]	1	1
krIdA	[2]	[2]	1	1
Adambara	[1]	[46]	1	1
hara	[1]	[22]	1	1
cApala	[1]	[37]	1	1
barbaraH	[1;16]	[17]	2	1
suganXiH	[3;16]	[45]	2	1
vAnwi	[3]	[36]	1	1
suganXi	[3]	[40]	2	1
Srama	[1]	[34]	1	1
IRaw	[32]	[46]	2	1
paxmam	[41]	[36]	2	1
nalinam	[41]	[22]	2	1
ukwam	[41]	[4]	2	1
IRaw	[32]	[2]	2	1
wqRNA	[2]	[34]	1	1
panasaH	[1;16]	[17]	2	1
kaxalI	[4]	[22]	2	1
abXiH	[3;16]	[36]	2	1
nArikela	[1]	[34]	1	1
AmalakyO	[13]	[34]	2	1
ciFcA	[2]	[22]	2	1
AmraH	[1;16]	[17]	2	1
xawwe	[10]	[35]	2	1
pracayam	[41]	[1]	2	1
kAri	[3]	[18]	2	1
kqwO	[13]	[22]	2	1
cUwa	[1]	[24]	1	1
jAwam	[41]	[38]	2	1
grAhi	[3]	[34]	2	1
uRNam	[41]	[46]	2	1
SIwalam	[41]	[46]	2	1
ArukANi	[3]	[22]	2	1
maXurANi	[3]	[49]	2	1
vataH	[1;16]	[17]	2	1
wqRA	[2]	[41]	1	1
paripakvam	[41]	[41]	2	1
uRNam	[41]	[10]	2	1
jaraNam	[41]	[22]	2	1
kArI	[4]	[17]	2	1
niRUxanaH	[1;16]	[22]	2	1
Amalakam	[41]	[17]	2	1
SiSiram	[41]	[44]	2	1
bilvaH	[1;16]	[32]	2	1
jiw	[32]	[19]	2	1
xIpanaH	[1;16]	[17]	2	1
vaswra	[1]	[43]	1	1
rafga	[1]	[45]	1	1
vyAXiRu	[5]	[46]	2	1
apaham	[41]	[34]	2	1
seviwA	[2]	[48]	2	1
Awure	[10]	[22]	2	1
waruNe	[10]	[17]	2	1
kaswUrI	[4]	[39]	2	1
parimalA	[2]	[40]	2	1
sWiwam	[41]	[46]	2	1
swamBa	[1]	[39]	1	1
lUwA	[2]	[19]	1	1
garxaBa	[1]	[24]	1	1
hAriNI	[4]	[45]	2	1
kqcCra	[1]	[36]	1	1
nASanI	[4]	[22]	2	1
suganXa	[1]	[34]	1	1
mUrCA	[2]	[32]	1	1
vibanXa	[1]	[46]	1	1
Gna	[1]	[37]	1	1
aFjanam	[41]	[42]	2	1
yAmunam	[41]	[17]	2	1
kqRNam	[41]	[36]	2	1
nAxeyam	[41]	[41]	2	1
haraH	[1;16]	[44]	2	1
jAwya	[1]	[2]	1	1
mANikyam	[41]	[17]	2	1
kalyANam	[41]	[35]	2	1
XAraNAw	[32]	[17]	2	1
maXuraH	[1;16]	[1]	2	1
svacCam	[41]	[37]	2	1
nAxeyam	[41]	[48]	2	1
anwarikRa	[1]	[5]	1	1
jFAwavyam	[41]	[24]	2	1
virocanam	[41]	[42]	2	1
yAmunam	[41]	[24]	2	1
jAdya	[1]	[49]	1	1
prasravaNa	[1]	[24]	1	1
laGu	[5]	[41]	2	1
rocanam	[41]	[22]	2	1
kexAra	[1]	[48]	1	1
hemanwe	[10]	[37]	2	1
Unam	[41]	[32]	2	1
cOdam	[41]	[32]	2	1
ambu	[5]	[24]	2	1
jalaxEH	[11;16]	[41]	2	1
gAfgam	[41]	[5]	2	1
gAfgam	[41]	[24]	2	1
suSIwalam	[41]	[22]	2	1
gAfgam	[41]	[48]	2	1
sAmuxram	[41]	[10]	2	1
saram	[41]	[10]	2	1
mohanam	[41]	[39]	2	1
kopAya	[1]	[48]	2	1
guru	[5]	[2]	2	1
Amam	[41]	[48]	2	1
ORtram	[41]	[1]	2	1
arSAMsi	[3]	[17]	2	1
kuRTAni	[3]	[17]	2	1
purANam	[41]	[24]	2	1
laGu	[5]	[32]	1	1
rUkRam	[41]	[36]	2	1
xurnAma	[1]	[5]	1	1
SoPa	[1]	[41]	1	1
Ama	[1]	[20]	1	1
vrIhiH	[3;16]	[32]	2	1
xaSaXA	[2]	[40]	2	1
SAlayaH	[1;16]	[32]	2	1
gaNam	[41]	[39]	2	1
vAsara	[1]	[24]	1	1
SAleH	[10;16]	[22]	2	1
nAmAni	[3]	[6]	2	1
UhyAni	[3]	[48]	2	1
hqxyaH	[1;16]	[32]	2	1
malAH	[2;16]	[19]	2	1
SAraxaH	[1;16]	[42]	2	1
picCilaH	[1;16]	[19]	2	1
caNaH	[1;16]	[19]	2	1
maXuraH	[1;16]	[39]	2	1
rocanaH	[1;16]	[37]	2	1
praxA	[2]	[49]	2	1
caNakAH	[2;16]	[48]	2	1
sumana	[1]	[2]	1	1
lafkA	[2]	[48]	2	1
Arwi	[3]	[43]	1	1
muxga	[1]	[19]	1	1
caNakAH	[2;16]	[42]	2	1
yAvanAla	[1]	[2]	1	1
gawiH	[3;16]	[5]	2	1
mAMsam	[41]	[18]	2	1
mqga	[1]	[5]	1	1
bqMhaNam	[41]	[19]	2	1
AmiRam	[41]	[48]	2	1
kurafga	[1]	[41]	1	1
apaham	[41]	[41]	2	1
SalkaH	[1;16]	[39]	2	1
kulyA	[2]	[24]	1	1
jalaXi	[3]	[36]	1	1
nirJara	[1]	[32]	1	1
viRtamBa	[1]	[34]	1	1
napuMsakam	[41]	[40]	2	1
wqwIyA	[2]	[37]	2	1
SIrRaka	[1]	[41]	1	1
muNdam	[41]	[22]	2	1
mUrXA	[2]	[41]	2	1
mOliH	[3;16]	[22]	2	1
xqRtiH	[3;16]	[44]	2	1
locanam	[41]	[36]	2	1
muRka	[1]	[34]	1	1
xvayoH	[12;16]	[41]	2	1
caraNaH	[1;16]	[37]	2	1
afGriH	[3;16]	[22]	2	1
SoNiwam	[41]	[44]	2	1
SoNam	[41]	[44]	2	1
XUsaraH	[1;16]	[32]	2	1
Bexena	[1]	[45]	2	1
vAjI	[4]	[24]	2	1
jFAwavyaH	[1;16]	[1]	2	1
kumuxa	[1]	[17]	1	1
aSvawara	[1]	[2]	1	1
wimifgilagilaH	[1;16]	[22]	2	1
mawsyAH	[2;16]	[1]	2	1
amI	[4]	[41]	2	1
karkataH	[1;16]	[48]	2	1
karkatakaH	[1;16]	[17]	2	1
plava	[1]	[19]	1	1
gAH	[2;16]	[42]	2	1
muKa	[1]	[32]	1	1
oRTe	[10]	[34]	2	1
xavaWuH	[5;16]	[22]	2	1
nigrahaH	[1;16]	[45]	2	1
vexanA	[2]	[36]	1	1
niRTA	[2]	[17]	2	1
upakramaH	[1;16]	[48]	2	1
vaswuBiH	[3;16]	[17]	2	1
kRuNNEH	[11;16]	[17]	2	1
kvaWiwEH	[11;16]	[32]	2	1
pAtavam	[41]	[2]	2	1
varuNaH	[1;16]	[18]	2	1
Kanawe	[10]	[42]	2	1
saMviw	[32]	[24]	2	1
ciw	[32]	[41]	2	1
AxAnam	[41]	[43]	2	1
nixAnam	[41]	[43]	2	1
roga	[1]	[44]	1	1
AhAram	[41]	[37]	2	1
vExyAH	[2;16]	[45]	2	1
AhAram	[41]	[2]	2	1
jakRaNam	[41]	[40]	2	1
BakRaNam	[41]	[44]	2	1
ciFcA	[2]	[24]	1	1
mAwulufga	[1]	[38]	1	1
amlO	[13]	[44]	2	1
amlO	[13]	[17]	2	1
wikwakO	[13]	[22]	2	1
sAXAraNaH	[1;16]	[17]	2	1
samAnawAm	[41]	[35]	2	1
wrika	[1]	[40]	1	1
miSre	[10]	[46]	2	1
miSre	[10]	[17]	2	1
kanIyaH	[1;16]	[19]	2	1
yAmaH	[1;16]	[37]	2	1
praharaH	[1;16]	[3]	2	1
xina	[1]	[40]	1	1
malinaH	[1;16]	[17]	2	1
bahulaH	[1;16]	[45]	2	1
vaxi	[3]	[22]	2	1
BiRajAm	[41]	[41]	2	1
anumawiH	[3;16]	[24]	2	1
jFeyA	[2]	[43]	2	1
uwwarA	[2]	[22]	2	1
pUrvA	[2]	[32]	2	1
sinIvAlI	[4]	[34]	2	1
kuhUH	[6;16]	[41]	2	1
iRaH	[1;16]	[32]	2	1
ASvayujaH	[1;16]	[22]	2	1
ASvinaH	[1;16]	[46]	2	1
mAXavAByAm	[41]	[48]	2	1
syAwAm	[41]	[32]	2	1
SucI	[4]	[36]	2	1
abxaH	[1;16]	[22]	2	1
hAyanaH	[1;16]	[45]	2	1
vawsaraH	[1;16]	[48]	2	1
apahaH	[1;16]	[34]	2	1
xuRtaH	[1;16]	[46]	2	1
xaNdEH	[11;16]	[34]	2	1
Amalakam	[41]	[45]	2	1
viBIwakam	[41]	[3]	2	1
harIwakI	[4]	[36]	2	1
nAgaram	[41]	[22]	2	1
gudaH	[1;16]	[22]	2	1
kusumam	[41]	[41]	2	1
barhiH	[3;16]	[34]	2	1
xarBe	[10]	[41]	2	1
mayUre	[10]	[22]	2	1
plakRa	[1]	[41]	1	1
markatayoH	[12;16]	[37]	2	1
uxumbare	[10]	[39]	2	1
vqkRe	[10]	[44]	2	1
lajjA	[2]	[18]	1	1
vate	[10]	[37]	2	1
plakRe	[10]	[22]	2	1
kAnwAraH	[1;16]	[45]	2	1
smqwaH	[1;16]	[22]	2	1
KagaH	[1;16]	[45]	2	1
praveSaH	[1;16]	[45]	2	1
vqnwa	[1]	[42]	1	1
praPulle	[10]	[32]	2	1
are	[10]	[39]	2	1
ruXira	[1]	[34]	1	1
buxbuxAH	[2;16]	[42]	2	1
sanwawiH	[3;16]	[40]	2	1
Bogena	[1]	[44]	2	1
yogam	[41]	[40]	2	1
Bogena	[1]	[17]	2	1
Bogena	[1]	[48]	2	1
Bogena	[1]	[41]	2	1
AXAre	[10]	[32]	2	1
SakwiH	[3;16]	[40]	2	1
jIvasya	[1]	[40]	2	1
BrAnwiH	[3;16]	[10]	2	1
SawruBiH	[3;16]	[34]	2	1
kqwrimam	[41]	[34]	2	1
Bujyawe	[10]	[48]	2	1
Ahuwi	[3]	[34]	1	1
Bexe	[10]	[17]	2	1
kuNda	[1]	[40]	1	1
Bexam	[41]	[17]	2	1
home	[10]	[41]	2	1
Gate	[10]	[40]	2	1
vAyO	[13]	[45]	2	1
Aropa	[1]	[41]	1	1
surA	[2]	[41]	2	1
mAlAH	[2;16]	[46]	2	1
SuxXAH	[2;16]	[40]	2	1
janakam	[41]	[19]	2	1
kARTe	[10]	[45]	2	1
wqNe	[10]	[42]	2	1
viswAram	[41]	[43]	2	1
rOpya	[1]	[36]	1	1
roge	[10]	[41]	2	1
xuHKe	[10]	[41]	2	1
xArixrya	[1]	[48]	1	1
cumbane	[10]	[22]	2	1
BAskara	[1]	[19]	1	1
samAyogaH	[1;16]	[17]	2	1
prayawnena	[1]	[39]	2	1
brahmA	[2]	[24]	2	1
arWI	[4]	[35]	2	1
puwravAn	[36]	[40]	2	1
kArA	[2]	[2]	1	1
RodaSena	[1]	[5]	2	1
Avqwwi	[3]	[37]	1	1
pATena	[1]	[42]	2	1
saxA	[2]	[20]	2	1
GUrNiwa	[1]	[44]	1	1
XanyaH	[1;16]	[44]	2	1
kavacam	[41]	[41]	2	1
vivAxe	[10]	[24]	2	1
nirqwiH	[3;16]	[3]	2	1
viBUwInAm	[41]	[4]	2	1
xvAxaSam	[41]	[37]	2	1
haswa	[1]	[42]	1	1
yugme	[10]	[22]	2	1
valayam	[41]	[1]	2	1
afgurIyam	[41]	[32]	2	1
xvAxaSam	[41]	[42]	2	1
kumBam	[41]	[22]	2	1
puwrAn	[36]	[34]	2	1
xivase	[10]	[35]	2	1
xivase	[10]	[19]	2	1
nara	[1]	[2]	1	1
Akqwim	[41]	[19]	2	1
nAWa	[1]	[41]	2	1
AjFA	[2]	[1]	1	1
anusAreNa	[1]	[22]	2	1
samyak	[17]	[38]	2	1
BakRew	[32]	[42]	2	1
mohena	[1]	[36]	2	1
sArAw	[32]	[48]	2	1
safkewam	[41]	[1]	2	1
ajFAwvA	[2]	[42]	2	1
sUwra	[1]	[35]	1	1
prawimAyAm	[41]	[22]	2	1
mohena	[1]	[42]	2	1
yajew	[32]	[45]	2	1
svarNa	[1]	[44]	1	1
pUjAyAm	[41]	[46]	2	1
nASanam	[41]	[41]	2	1
mAhAwmyam	[41]	[35]	2	1
Bagna	[1]	[10]	1	1
snAnasya	[1]	[38]	2	1
xIrGaH	[1;16]	[22]	2	1
BrAnwyA	[2]	[22]	2	1
lupwa	[1]	[45]	1	1
varNe	[10]	[39]	2	1
nASaH	[1;16]	[23]	2	1
hrasva	[1]	[5]	1	1
uccAre	[10]	[45]	2	1
jApe	[10]	[45]	2	1
vasu	[5]	[17]	1	1
manwram	[41]	[49]	2	1
sAXaka	[1]	[44]	1	1
woye	[10]	[46]	2	1
SEwyam	[41]	[36]	2	1
jAyewa	[1]	[32]	2	1
jApAw	[32]	[32]	2	1
homAw	[32]	[17]	2	1
kleSa	[1]	[2]	1	1
xURaNam	[41]	[49]	2	1
xIrGasya	[1]	[46]	2	1
Bogya	[1]	[34]	1	1
xravyam	[41]	[24]	2	1
viGnasya	[1]	[17]	2	1
Sabxe	[10]	[24]	2	1
jAwe	[10]	[40]	2	1
rogaH	[1;16]	[17]	2	1
BraRtAw	[32]	[45]	2	1
viXAnena	[1]	[45]	2	1
jAlEH	[11;16]	[36]	2	1
paSunA	[2]	[40]	2	1
BogI	[4]	[42]	2	1
suXA	[2]	[37]	2	1
sAXakaH	[1;16]	[40]	2	1
manwram	[41]	[17]	2	1
vipawwiH	[3;16]	[22]	2	1
ekasya	[1]	[37]	2	1
viRamaH	[1;16]	[32]	2	1
sWEH	[11;16]	[24]	2	1
viBAgena	[1]	[32]	2	1
rogAH	[2;16]	[34]	2	1
praBexena	[1]	[34]	2	1
kRaNa	[1]	[2]	1	1
BeRaja	[1]	[42]	1	1
kRame	[10]	[34]	2	1
yUnaH	[1;16]	[37]	2	1
puMsaH	[1;16]	[24]	2	1
sAXanaH	[1;16]	[17]	2	1
caNdam	[41]	[46]	2	1
Awuram	[41]	[40]	2	1
BIrum	[41]	[17]	2	1
kqwaGnam	[41]	[45]	2	1
unmAxe	[10]	[1]	2	1
BraMSe	[10]	[34]	2	1
varwmasu	[5]	[48]	2	1
cawvAriMSaH	[1;16]	[1]	2	1
anapawyAnAm	[41]	[1]	2	1
aXyAyaH	[1;16]	[39]	2	1
lAGavam	[41]	[17]	2	1
xIpwaH	[1;16]	[1]	2	1
mexasaH	[1;16]	[17]	2	1
kalyANa	[1]	[41]	1	1
iwara	[1]	[34]	1	1
mAnasEH	[11;16]	[32]	2	1
sarvaWA	[2]	[4]	2	1
IkRewa	[1]	[36]	2	1
Axiwyam	[41]	[36]	2	1
BAram	[41]	[46]	2	1
kUla	[1]	[23]	1	1
xviRtam	[41]	[45]	2	1
vyAla	[1]	[34]	1	1
xaMRtri	[3]	[45]	1	1
vasana	[1]	[5]	1	1
AmayAH	[2;16]	[48]	2	1
vyAyAmaH	[1;16]	[48]	2	1
sruwiH	[3;16]	[1]	2	1
asrasya	[1]	[46]	2	1
Saswam	[41]	[22]	2	1
pAna	[1]	[13]	1	1
yuFjIwa	[1]	[1]	2	1
hqxya	[1]	[34]	1	1
xIpana	[1]	[40]	1	1
BERajya	[1]	[48]	1	1
pakwi	[3]	[34]	1	1
goXUmaH	[1;16]	[48]	2	1
safgrAhi	[3]	[17]	2	1
pAkam	[41]	[49]	2	1
himam	[41]	[44]	2	1
vireka	[1]	[17]	1	1
mUwraH	[1;16]	[17]	2	1
pAke	[10]	[41]	2	1
wqt	[27]	[19]	1	1
glAni	[3]	[34]	1	1
SeRa	[1]	[20]	1	1
pAcanaH	[1;16]	[35]	2	1
kAxamba	[1]	[39]	1	1
kAraNdava	[1]	[37]	1	1
xIpanam	[41]	[40]	2	1
Bexanam	[41]	[49]	2	1
kilAsa	[1]	[17]	1	1
kola	[1]	[41]	1	1
majjA	[2]	[19]	2	1
maricam	[41]	[44]	2	1
apahA	[2]	[48]	2	1
pAke	[10]	[46]	2	1
jiw	[32]	[34]	2	1
kASa	[1]	[3]	1	1
Pena	[1]	[6]	1	1
sImanwa	[1]	[32]	1	1
buxbuxa	[1]	[48]	1	1
mqxUnAm	[41]	[17]	2	1
sUpena	[1]	[41]	2	1
sixXAm	[41]	[1]	2	1
kAmAw	[32]	[32]	2	1
uRiwAm	[41]	[36]	2	1
sanniXAnAnAm	[41]	[34]	2	1
apahAm	[41]	[32]	2	1
wanxrAm	[41]	[34]	2	1
nayane	[10]	[48]	2	1
kAnwA	[2]	[39]	1	1
ASleRaH	[1;16]	[36]	2	1
nirvqwiH	[3;16]	[17]	2	1
klama	[1]	[6]	1	1
xOrbalya	[1]	[39]	1	1
bala	[1]	[35]	1	1
XAwu	[5]	[3]	1	1
Arogya	[1]	[37]	1	1
puRti	[3]	[3]	1	1
inxriya	[1]	[42]	1	1
yaSaH	[1;16]	[39]	1	1
alpe	[10]	[44]	2	1
maXye	[10]	[44]	2	1
lafGana	[1]	[37]	1	1
sawi	[3]	[49]	2	1
awimAwram	[41]	[10]	2	1
xoRAya	[1]	[17]	2	1
akAle	[10]	[39]	2	1
svAsWya	[1]	[1]	1	1
anuvqwwi	[3]	[17]	1	1
ucCexa	[1]	[17]	1	1
vikqwO	[13]	[41]	2	1
maswu	[5]	[32]	1	1
vyapaxeSaH	[1;16]	[32]	2	1
sWira	[1]	[19]	1	1
rUkRa	[1]	[32]	1	1
viSaxa	[1]	[48]	1	1
xravyam	[41]	[6]	2	1
BUyiRTam	[41]	[40]	2	1
mawam	[41]	[1]	2	1
vipAkaH	[1;16]	[3]	2	1
svAxuH	[5;16]	[37]	2	1
patuH	[5;16]	[22]	2	1
maXuram	[41]	[1]	2	1
Ajanma	[1]	[48]	2	1
sAwmyAw	[32]	[17]	2	1
kuruwe	[10]	[35]	2	1
prabalam	[41]	[39]	2	1
uwkleSa	[1]	[34]	1	1
kaPAn	[36]	[24]	2	1
awiyogena	[1]	[32]	2	1
wqRNAm	[41]	[46]	2	1
kapiwWam	[41]	[18]	2	1
KarjUram	[41]	[39]	2	1
bisa	[1]	[37]	1	1
AmalakAw	[32]	[7]	2	1
patoH	[12;16]	[17]	2	1
malAH	[2;16]	[41]	2	1
gawyA	[2]	[22]	2	1
akRANAm	[41]	[37]	2	1
pAtavena	[1]	[22]	2	1
avaRtamBaH	[1;16]	[37]	2	1
mUwrasya	[1]	[17]	2	1
svexasya	[1]	[17]	2	1
viXqwiH	[3;16]	[45]	2	1
vqxXaH	[1;16]	[32]	2	1
saFjFA	[2]	[41]	1	1
kRapaNa	[1]	[13]	1	1
kqcCra	[1]	[22]	1	1
anwAnAm	[41]	[37]	2	1
vqxXO	[13]	[49]	2	1
puRti	[3]	[39]	1	1
mexaH	[1;16]	[20]	2	1
kaPasya	[1]	[48]	2	1
suwarAm	[41]	[5]	2	1
BexAw	[32]	[37]	2	1
mUrXa	[1]	[19]	1	1
kaNTa	[1]	[22]	1	1
RTIvana	[1]	[17]	1	1
praveSa	[1]	[17]	1	1
uraH	[1;16]	[48]	2	1
uxAnasya	[1]	[36]	2	1
galAn	[36]	[22]	2	1
samAnaH	[1;16]	[1]	2	1
koRTe	[10]	[22]	2	1
apAna	[1]	[19]	1	1
SroNi	[3]	[45]	1	1
meDra	[1]	[6]	1	1
caya	[1]	[37]	1	1
prakopa	[1]	[37]	1	1
praSamAH	[2;16]	[45]	2	1
grIRma	[1]	[2]	1	1
piwwasya	[1]	[46]	2	1
SleRmaNaH	[1;16]	[46]	2	1
cIyawe	[10]	[44]	2	1
laGu	[5]	[43]	1	1
rUkRABiH	[3;16]	[12]	2	1
oRaXiBiH	[3;16]	[48]	2	1
rogANAm	[41]	[10]	2	1
xoRAn	[36]	[32]	2	1
arWena	[1]	[3]	2	1
alpaH	[1;16]	[48]	2	1
svena	[1]	[36]	2	1
awipAwa	[1]	[2]	1	1
xaSaXA	[2]	[42]	2	1
nixAnam	[41]	[10]	2	1
nixAnam	[41]	[34]	2	1
hewuBiH	[3;16]	[45]	2	1
vipakRa	[1]	[46]	1	1
SIlanAw	[32]	[37]	2	1
kaNTe	[10]	[19]	2	1
guNAnAm	[41]	[49]	2	1
hArANAm	[41]	[41]	2	1
maNInAm	[41]	[5]	2	1
SleRmaNaH	[1;16]	[45]	2	1
grERmaH	[1;16]	[37]	2	1
vAsanwaH	[1;16]	[17]	2	1
cikiwsAm	[41]	[48]	2	1
SayyA	[2]	[48]	1	1
snAna	[1]	[36]	1	1
nirvqwi	[3]	[49]	1	1
Sukra	[1]	[24]	1	1
majjA	[2]	[45]	2	1
sneheRu	[5]	[37]	2	1
arWi	[3]	[17]	1	1
koRTeRu	[5]	[34]	2	1
snehasya	[1]	[17]	2	1
uRNe	[10]	[17]	2	1
kqSeRu	[5]	[22]	2	1
wApaH	[1;16]	[1]	2	1
wapwa	[1]	[45]	1	1
vasana	[1]	[38]	1	1
PAla	[1]	[49]	1	1
svexanam	[41]	[19]	2	1
guru	[5]	[32]	2	1
swamBanam	[41]	[46]	2	1
SlakRNam	[41]	[43]	2	1
sara	[1]	[34]	1	1
rogAH	[2;16]	[17]	2	1
kqmayaH	[1;16]	[45]	2	1
nAgAnAm	[41]	[40]	2	1
kaPe	[10]	[32]	2	1
katukEH	[11;16]	[37]	2	1
svAxu	[5]	[49]	1	1
himEH	[11;16]	[3]	2	1
AmayAH	[2;16]	[41]	2	1
guxa	[1]	[36]	1	1
niHsaraNam	[41]	[32]	2	1
BramaH	[1;16]	[36]	2	1
prasAxam	[41]	[39]	2	1
inxriyANAm	[41]	[35]	2	1
sWirawvam	[41]	[24]	2	1
jvalanasya	[1]	[34]	2	1
virecanam	[41]	[46]	2	1
jAdya	[1]	[48]	1	1
syanxa	[1]	[19]	1	1
muKayA	[2]	[36]	2	1
nAdyA	[2]	[40]	2	1
BeRaja	[1]	[19]	1	1
svasWa	[1]	[45]	1	1
sneham	[41]	[45]	2	1
virecanasya	[1]	[1]	2	1
aByAsena	[1]	[46]	2	1
ganXa	[1]	[34]	1	1
xravyANi	[3]	[32]	2	1
wIkRNAni	[3]	[19]	2	1
ropaNaH	[1;16]	[22]	2	1
wriRu	[5]	[42]	2	1
yojyAH	[2;16]	[22]	2	1
unmeRa	[1]	[17]	1	1
SalAke	[10]	[32]	2	1
wIkRNasya	[1]	[32]	2	1
sAXAraNe	[10]	[37]	2	1
sAyam	[41]	[45]	2	1
kRamawA	[2]	[48]	2	1
svAsWyam	[41]	[45]	2	1
viSaxam	[41]	[44]	2	1
laGu	[5]	[44]	2	1
xqk	[17]	[39]	1	1
mukwA	[2]	[1]	1	1
ayaH	[1;16]	[32]	1	1
piNdam	[41]	[41]	2	1
gawAnAm	[41]	[46]	2	1
SalyAnAm	[41]	[2]	2	1
AmayAnAm	[41]	[22]	2	1
nAhe	[10]	[37]	2	1
afgulam	[41]	[37]	2	1
pramaxAnAm	[41]	[47]	2	1
Cixram	[41]	[34]	2	1
arbuxa	[1]	[1]	1	1
arSasAm	[41]	[10]	2	1
CixrA	[2]	[36]	2	1
nAdI	[4]	[1]	2	1
vraNa	[1]	[4]	1	1
IkRaNam	[41]	[41]	2	1
suRiram	[41]	[47]	2	1
aByafga	[1]	[17]	1	1
kRAlanAya	[1]	[47]	2	1
eRaNa	[1]	[17]	1	1
meDra	[1]	[46]	1	1
aXikAri	[3]	[42]	2	1
sUwra	[1]	[39]	1	1
baxXam	[41]	[19]	2	1
roga	[1]	[23]	1	1
sWiwAm	[41]	[36]	2	1
